,title,rank,cluster,genre,year,foreign,language,country
1,In a Better World,65.0,1,['Drama'],2010,1,"['English', 'Danish', 'Swedish']","['Denmark', 'Sweden']"
4,Incendies,80.0,4,['Drama'],2010,1,"['French', 'Arabic']","['France', 'Canada']"
4,Inception,74.0,4,"['Action', 'Sci-Fi', 'Drama', 'Mystery', 'Thriller']",2010,0,"['English', 'French', 'Japanese']","['USA', 'UK']"
3,The Kids Are All Right,86.0,3,"['Drama', 'Comedy']",2010,0,['English'],['USA']
3,127 Hours,82.0,3,"['Adventure', 'Biography', 'Drama', 'Thriller']",2010,0,['English'],"['USA', 'UK']"
1,Toy Story 3,92.0,1,"['Adventure', 'Fantasy', 'Comedy', 'Animation', 'Family']",2010,0,"['English', 'Spanish']",['USA']
3,Winter's Bone,90.0,3,"['Drama', 'Thriller']",2010,0,['English'],['USA']
0,The Artist,89.0,0,['Romance'],2011,0,['English'],['France']
1,The Descendants,84.0,1,"['Drama', 'Comedy']",2011,0,,['USA']
2,Hugo ,83.0,2,"['Mystery', 'Family']",2011,0,,['USA']
4,Midnight in Paris,81.0,4,"['Comedy', 'Romance']",2011,0,['English'],"['USA', 'Spain']"
3,The Tree of Life,85.0,3,"['Drama', 'Fantasy']",2011,0,['English'],['USA']
1,Bullhead,68.0,1,"['Drama', 'Crime']",2011,1,"['French', 'Dutch', 'Flemish']",['Belgium']
3,Footnote,83.0,3,['Drama'],2011,1,['Hebrew'],['Israel']
3,In Darkness,74.0,3,['Drama'],2011,1,"['German', 'Polish', 'Yiddish', 'Ukrainian']","['Germany', 'Poland']"
1,Monsieur Lazhar,82.0,1,"['Drama', 'Comedy']",2011,1,"['English', 'French', 'Arabic']",['Canada']
1,A Separation,95.0,1,['Drama'],2011,1,['Persian'],['Iran']
1,The Help,62.0,1,['Drama'],2011,0,,
1,Moneyball,87.0,1,['Drama'],2011,0,,
3,War Horse,72.0,3,['War'],2011,0,['English'],"['USA', 'UK']"
1,Amour,94.0,1,"['Drama', 'Romance']",2012,0,"['English', 'French']","['Germany', 'France', 'Austria']"
2,Beasts of the Southern Wild,86.0,2,"['Drama', 'Fantasy']",2012,0,['English'],['USA']
2,Life of Pi,79.0,2,"['Adventure', 'Drama']",2012,0,"['English', 'French', 'Tamil']","['USA', 'China', 'Taiwan']"
2,Lincoln,86.0,2,"['Biography', 'Drama', 'History', 'War']",2012,0,['English'],"['USA', 'India']"
1,Silver Linings Playbook,81.0,1,"['Drama', 'Comedy', 'Romance']",2012,0,['English'],['USA']
0,Kon-Tiki,62.0,0,"['Action', 'Adventure', 'Biography', 'Drama', 'History']",2012,1,"['English', 'French', 'Swedish', 'Norwegian']","['Germany', 'UK', 'Norway', 'Denmark', 'Sweden']"
1,A Royal Affair,73.0,1,"['Drama', 'History', 'Romance']",2012,1,"['English', 'German', 'French', 'Danish']","['Czech Republic', 'Denmark', 'Sweden']"
0,War Witch,84.0,0,"['Drama', 'War']",2012,1,"['French', 'Lingala']",['Canada']
0,Argo,86.0,0,['Drama'],2012,0,,['USA']
0,Django Unchained,81.0,0,"['Action', 'Adventure', 'Drama', 'Crime', 'Western']",2012,0,"['English', 'German', 'French']",['USA']
2,Zero Dark Thirty,95.0,2,"['Action', 'Drama', 'History', 'Thriller']",2012,0,"['English', 'Arabic']",['USA']
1,American Hustle,90.0,1,"['Drama', 'History', 'Thriller', 'Crime']",2013,0,"['English', 'Arabic']",['USA']
0,Gravity,96.0,0,"['Sci-Fi', 'Drama', 'Mystery', 'Thriller']",2013,0,"['English', 'Spanish', 'Greenlandic']","['USA', 'UK']"
1,Nebraska,87.0,1,"['Adventure', 'Drama']",2013,0,"['English', 'Spanish']",['USA']
2,12 Years a Slave,96.0,2,"['Biography', 'Drama', 'History']",2013,0,['English'],"['USA', 'UK']"
3,The Wolf of Wall Street,75.0,3,"['Biography', 'Drama', 'Comedy', 'Crime']",2013,0,"['English', 'French']",['USA']
1,The Broken Circle Breakdown,70.0,1,"['Drama', 'Romance', 'Music']",2013,1,"['English', 'Flemish']","['Netherlands', 'Belgium']"
4,The Great Beauty,86.0,4,"['Drama', 'Comedy']",2013,1,"['Spanish', 'Chinese', 'Italian', 'Japanese']","['France', 'Italy']"
4,The Missing Picture,87.0,4,['Documentary'],2013,1,['French'],"['France', 'Cambodia']"
1,Omar,75.0,1,"['Drama', 'Thriller']",2013,1,"['Arabic', 'Hebrew']",['Occupied Palestinian Territory']
0,Captain Phillips,82.0,0,"['Action', 'Adventure', 'Biography', 'Drama', 'Thriller', 'Crime']",2013,0,"['English', 'Somali']",['USA']
3,Dallas Buyers Club,80.0,3,"['Biography', 'Drama', 'History']",2013,0,"['English', 'Japanese']",['USA']
2,Her,90.0,2,"['Sci-Fi', 'Drama', 'Comedy', 'Romance']",2013,0,['English'],['USA']
1,Philomena,77.0,1,['Drama'],2013,0,['English'],"['USA', 'UK', 'France']"
3,Boyhood,,3,['Drama'],2014,0,"['English', 'Spanish']",['USA']
3,Foxcatcher,81.0,3,"['Biography', 'Drama', 'Sport', 'Thriller']",2014,0,['English'],['USA']
1,The Grand Budapest Hotel,88.0,1,"['Drama', 'Comedy']",2014,0,"['English', 'French']","['USA', 'Germany', 'UK']"
3,The Imitation Game,73.0,3,"['Biography', 'Drama', 'Thriller', 'War']",2014,0,"['English', 'German']","['USA', 'UK']"
2,Ida,91.0,2,['Drama'],2014,1,['Polish'],"['Poland', 'Denmark']"
1,Leviathan,92.0,1,['Drama'],2014,1,['Russian'],['Russia']
4,Tangerines,73.0,4,"['Drama', 'History', 'War']",2014,1,"['Russian', 'Estonian', 'Georgian']","['Estonia', 'Georgia']"
4,Timbuktu,92.0,4,['Drama'],2014,1,"['English', 'French', 'Arabic', 'Bambara', 'Songhay']","['France', 'Mauritania']"
2,Wild Tales,77.0,2,"['Drama', 'Thriller', 'Comedy']",2014,1,['Spanish'],"['Argentina', 'Spain']"
2,American Sniper,72.0,2,"['Action', 'Biography', 'Drama', 'War']",2014,0,['English'],['USA']
1,Selma,81.0,1,"['Biography', 'Drama', 'History']",2014,0,['English'],"['USA', 'UK']"
0,The Theory of Everything,72.0,0,"['Biography', 'Drama', 'Romance']",2014,0,"['English', 'French']",['UK']
1,Whiplash,88.0,1,"['Drama', 'Music']",2014,0,['English'],['USA']
1,The Big Short,81.0,1,"['Biography', 'Drama', 'Comedy']",2015,0,['English'],['USA']
0,The Revenant,76.0,0,"['Adventure', 'Drama', 'Thriller', 'Western']",2015,0,"['English', 'French', 'Pawnee']",['USA']
2,Room,86.0,2,['Drama'],2015,0,['English'],"['USA', 'UK', 'Canada', 'Ireland']"
3,Spotlight,93.0,3,"['Biography', 'Drama', 'History', 'Thriller']",2015,0,['English'],['USA']
2,Embrace of the Serpent,82.0,2,"['Adventure', 'Drama', 'History']",2015,1,"['German', 'Spanish', 'Latin', 'Portuguese', 'Catalan']","['Argentina', 'Venezuela', 'Colombia']"
1,Mustang,83.0,1,['Drama'],2015,1,['Turkish'],"['Turkey', 'Germany', 'France', 'Qatar']"
1,Son of Saul,91.0,1,"['Drama', 'History', 'Thriller', 'Horror', 'War']",2015,1,"['German', 'French', 'Russian', 'Polish', 'Yiddish', 'Hungarian', 'Greek', 'Slovak']","['USA', 'Hungary', 'France', 'Israel', 'Bosnia and Herzegovina']"
0,Theeb,80.0,0,"['Adventure', 'Drama', 'Thriller']",2015,1,['Arabic'],"['UK', 'United Arab Emirates', 'Jordan', 'Qatar']"
1,A War,81.0,1,"['Drama', 'War']",2015,1,"['English', 'Arabic', 'Danish']",['Denmark']
2,Bridge of Spies,81.0,2,"['Biography', 'Drama', 'History', 'Thriller']",2015,0,"['English', 'German', 'Russian']","['USA', 'Germany', 'India']"
2,Brooklyn,88.0,2,"['Drama', 'Comedy', 'Romance']",2015,0,['English'],"['UK', 'Canada', 'Ireland']"
0,The Martian,80.0,0,"['Action', 'Adventure', 'Sci-Fi', 'Drama', 'Comedy']",2015,0,"['English', 'Mandarin']","['USA', 'UK']"
3,Arrival,81.0,3,"['Sci-Fi', 'Drama', 'Mystery', 'Thriller']",2016,0,"['English', 'Mandarin', 'Russian']",['USA']
2,Hacksaw Ridge,71.0,2,"['Biography', 'Drama', 'History', 'Romance', 'War']",2016,0,"['English', 'Japanese']","['USA', 'Australia']"
4,La La Land,94.0,4,"['Drama', 'Comedy', 'Romance', 'Musical']",2016,0,['English'],"['USA', 'Hong Kong']"
1,Manchester by the Sea,96.0,1,['Drama'],2016,0,['English'],['USA']
4,Moonlight,99.0,4,['Drama'],2016,0,['English'],['USA']
2,Land of Mine,75.0,2,"['Drama', 'History', 'War']",2016,1,"['English', 'German', 'Danish']","['Germany', 'Denmark']"
4,A Man Called Ove,70.0,4,"['Drama', 'Comedy']",2016,1,"['Swedish', 'Persian']",['Sweden']
2,The Salesman,85.0,2,"['Drama', 'Thriller']",2016,1,"['English', 'Persian']","['France', 'Iran']"
0,Tanna,75.0,0,"['Drama', 'Romance']",2016,1,,"['Australia', 'Vanuatu']"
3,Toni Erdmann,93.0,3,"['Drama', 'Comedy']",2016,1,"['English', 'German', 'Romanian']","['Germany', 'Austria', 'Romania', 'Switzerland']"
1,Fences,79.0,1,['Drama'],2016,0,['English'],['USA']
1,Hell or High Water,88.0,1,"['Drama', 'Crime']",2016,0,['English'],['USA']
0,Hidden Figures,74.0,0,"['Biography', 'Drama', 'History']",2016,0,['English'],['USA']
1,Lion,69.0,1,['Drama'],2016,0,"['English', 'Hindi', 'Bengali']","['USA', 'UK', 'Australia']"
0,Dunkirk,94.0,0,"['Action', 'Drama', 'History', 'Thriller', 'War']",2017,0,"['English', 'German', 'French']","['USA', 'UK', 'France', 'Netherlands', 'GB', 'US', 'FR', 'NL']"
2,Get Out,85.0,2,"['Mystery', 'Thriller', 'Horror', 'Comedy']",2017,0,['English'],['USA']
4,Lady Bird,94.0,4,"['Drama', 'Comedy']",2017,0,"['English', 'French', 'Latin']",['US']
4,Phantom Thread,90.0,4,"['Drama', 'Romance', 'Crime']",2017,0,"['English', 'French']","['USA', 'GB', 'US']"
4,The Shape of Water,87.0,4,"['Adventure', 'Drama', 'Thriller', 'Fantasy', 'Horror', 'Romance', 'War']",2017,0,"['English', 'French', 'Russian', 'American Sign Language', 'ase']","['USA', 'US', 'CA']"
1,A Fantastic Woman,86.0,1,['Drama'],2017,1,['Spanish'],"['USA', 'Germany', 'Spain', 'Chile', 'DE', 'US', 'ES', 'CL']"
1,The Insult,72.0,1,"['Drama', 'Thriller']",2017,1,['Arabic'],"['US', 'FR', 'BE', 'LB', 'CY']"
1,Loveless,86.0,1,['Drama'],2017,1,['Russian'],"['France', 'DE', 'RU', 'FR', 'BE']"
4,On Body and Soul,77.0,4,"['Drama', 'Romance']",2017,1,['Hungarian'],"['Hungary', 'HU']"
1,The Square,73.0,1,"['Drama', 'Comedy']",2017,1,"['English', 'Danish', 'Swedish']","['Germany', 'France', 'Denmark', 'Sweden', 'DE', 'FR', 'DK', 'SE']"
1,Call Me by Your Name,93.0,1,"['Drama', 'Romance']",2017,0,"['English', 'German', 'French', 'Italian', 'Hebrew']","['USA', 'Brazil', 'France', 'Italy', 'US', 'FR', 'BR', 'IT']"
0,Darkest Hour,75.0,0,"['Biography', 'Drama', 'History', 'War']",2017,0,"['English', 'German', 'French']","['UK', 'GB', 'US']"
0,The Post,83.0,0,"['Biography', 'Drama', 'History', 'Thriller']",2017,0,['English'],"['USA', 'GB', 'US']"
0,Vice,61.0,0,"['Biography', 'Drama', 'History', 'Comedy']",2018,0,"['English', 'Arabic']",['US']
0,The Favourite,91.0,0,"['Biography', 'Drama', 'History', 'Comedy']",2018,0,['English'],"['GB', 'US', 'IE']"
0,Cold War,90.0,0,"['Drama', 'Romance', 'Music']",2018,0,"['German', 'French', 'Russian', 'Italian', 'Polish', 'Croatian']","['GB', 'FR', 'PL']"
4,BlacKkKlansman,83.0,4,"['Biography', 'Drama', 'Comedy', 'Crime']",2018,0,['English'],['US']
4,Roma,96.0,4,['Drama'],2018,0,"['English', 'German', 'French', 'Spanish', 'Japanese', 'Norwegian', 'nai']","['US', 'MX']"
1,Capernaum,75.0,1,['Drama'],2018,1,"['Arabic', 'Amharic']","['US', 'FR', 'LB']"
4,Never Look Away,68.0,4,"['Drama', 'History', 'Thriller', 'Romance']",2018,1,"['German', 'Russian']","['DE', 'IT']"
1,Shoplifters,93.0,1,"['Drama', 'Crime']",2018,1,['Japanese'],['JP']
2,A Star Is Born,88.0,2,"['Drama', 'Romance', 'Music', 'Musical']",2018,0,['English'],"['USA', 'US']"
3,Bohemian Rhapsody,49.0,3,"['Biography', 'Drama', 'Music']",2018,0,['English'],"['USA', 'UK', 'GB', 'US']"
1,Green Book,69.0,1,"['Biography', 'Drama', 'History', 'Comedy', 'Music']",2018,0,"['English', 'German', 'Russian', 'Italian']",['US']
2,Black Panther,88.0,2,"['Action', 'Adventure', 'Sci-Fi', 'Drama']",2018,0,"['English', 'Korean', 'Swahili', 'Xhosa', 'qba']","['USA', 'US']"
4,The Irishman,94.0,4,"['Biography', 'Drama', 'History', 'Thriller', 'Crime']",2019,0,"['English', 'German', 'Spanish', 'Italian', 'Latin']",['US']
4,Joker,59.0,4,"['Action', 'Adventure', 'Drama', 'Thriller', 'Fantasy', 'Crime']",2019,0,['English'],"['US', 'CA']"
0,1917,78.0,0,"['Drama', 'War']",2019,0,"['English', 'German', 'French']","['GB', 'US', 'IN', 'CA', 'ES']"
2,Parasite,96.0,2,"['Drama', 'Thriller', 'Comedy']",2019,0,"['English', 'Korean']",['KR']
1,Corpus Christi,77.0,1,['Drama'],2019,1,['Polish'],['PL']
2,Honeyland,86.0,2,"['Drama', 'Documentary']",2019,1,['Turkish'],['MK']
3,Pain and Glory,87.0,3,['Drama'],2019,1,['Spanish'],"['FR', 'ES']"
1,Marriage Story,94.0,1,"['Drama', 'Comedy', 'Romance']",2019,0,['English'],"['GB', 'US']"
3,Little Women,91.0,3,"['Drama', 'Romance']",2019,0,"['English', 'French']",['US']
2,Jojo Rabbit,58.0,2,"['Drama', 'Comedy', 'War']",2019,0,"['English', 'German']","['DE', 'US', 'NZ', 'CZ']"
1,Ford v Ferrari,81.0,1,"['Action', 'Biography', 'Drama', 'Sport']",2019,0,"['English', 'French', 'Italian', 'Japanese']","['US', 'FR']"
